ticker,rel_spy_screen,mcap_screen,sic_description,ret_win,rel_spy_win,ma200,px_vs_ma200,ma200_slope_40d,ma200_form,mdd_1y,name,asof,price,price_date,is_closing_price,market_state,stale,stale_lag_days,latest_filing,latest_report,expired,rev_ttm,op_margin,rev_growth_yoy,net_debt,ocf_ttm,debt,cash,investments,lease_debt,sbc_ttm,diluted_shares,fin_notes,net_debt_to_ocf,debt_label,debt_gate_old,mcap_now,wacc,wacc_raw,de_ratio,de_capped,wacc_net_cash,wacc_floor_binding,n1_implied_g5,n2_unreliable,ps_now,ps_p50_4y,ps_p50_1y,ps_p25_1y,ps_ratio_4y,ps_ratio_1y,discount_grade,dilution_1y,n3_ret_1y,stress_price,stress_drop_raw,stress_drop,stress_floor_applied,baseline_withheld,n2_per_share,n2_upside,odds,n2_terminal_share,consensus_rev_growth,consensus_growth_key,gap_vs_consensus_pp,n2_per_share_withheld,n2_upside_withheld,odds_withheld,error
SANM,-0.2686916042460068,10637467310.74646,Printed Circuit Boards,-0.22451676277721933,-0.23429877052928139,183.6344998550415,0.11858067968849628,0.07116358138916046,回調,-0.4204513108515183,Sanmina Corporation,2026-06-27,205.41000366210938,2026-09-08,False,open,False,0.0,2026-07-27,2026-06-27,False,12763372000.0,0.04154826796555017,0.5856115197288774,587961000.0,901056000.0,2172310000.0,1844942000.0,0.0,260593000.0,88735000.0,55133000.0,取數標籤:有息負債 2172M = LongTermDebt@2026-06-27 2172M(其中融資租賃 0M = (無));現金 1845M = CashAndCashEquivalentsAtCarryingValue@2026-06-27 1845M;投資 0M = (無);經營租賃 261M;稀釋股數 55.1M(XBRL 未拆季 2026-03-29→2026-06-27)。,0.652524371404219,低(≤3 倍),True,11324869731.903076,0.095,0.09728419402494815,0.19181765895994607,False,False,False,,每股值無解或 ≤ 0,0.8872944964624612,0.4446354448623435,0.9834348303087397,0.8564955383811562,1.9955550253920091,0.9022402594627483,都不過,0.00783541021668676,0.09973534845677468,178.45199890136718,-0.13123997994317238,-0.4204513108515183,True,False,-316.58493336487396,,,-4.314620289947418,0.1598,+1y,,,,,
CRDO,-0.2635735694120101,32058960029.86096,Semiconductors & Related Devices,-0.25807166974069506,-0.2678536774927571,175.485725479126,-0.0440817933082891,0.08735265855763408,線附近,-0.5358634366221902,Credo Technology Group Holding Ltd,2026-08-01,167.75,2026-09-08,False,open,False,0.0,2026-09-02,2026-08-01,False,1591045000.0,0.3173782011193901,1.6511451590058903,-738053000.0,500355000.0,0.0,466869000.0,297389000.0,26205000.0,235162000.0,194378000.0,取數標籤:有息負債 0M = (無)(其中融資租賃 0M = (無));現金 467M = CashAndCashEquivalentsAtCarryingValue@2026-08-01 467M;投資 297M = ShortTermInvestments@2026-08-01 297M;經營租賃 26M;稀釋股數 194.4M(XBRL 未拆季 2026-05-03→2026-08-01)。,-1.475058708317095,淨現金,True,32606909500.0,0.1,0.09845000267028808,0.0,False,True,False,0.16583633422851562,,20.49402091078505,26.612194540893032,35.192794658893405,30.636057781287775,0.7700988687458065,0.5823357056301893,兩把尺都過,0.007212029707997932,0.7049265597652408,225.68918240421294,0.34539005904150777,-0.5358634366221902,True,False,2312.297670214405,12.78418879412462,23.857176885793194,0.92455754272814,0.5473,+1y,-38.14636657714844,,,,
CMP,-0.2623789156794476,1062955716.868454,Mining & Quarrying of  Nonmetallic Minerals (No Fuels),-0.23037892547565608,-0.24016093322771814,25.335900020599365,0.01792321940640651,0.0765818308052213,回調,-0.2709638457523498,"Compass Minerals International, Inc.",2026-06-30,25.790000915527344,2026-09-08,False,open,False,0.0,2026-08-06,2026-06-30,False,1292100000.0,0.08938936614813095,0.05460333006856022,724200000.0,155900000.0,734000000.0,56300000.0,0.0,46500000.0,10800000.0,42246000.0,取數標籤:有息負債 734M = LongTermDebtAndCapitalLeaseObligations@2026-06-30 722M(其中融資租賃 12M = FinanceLeaseLiabilityCurrent@2026-06-30 6M+FinanceLeaseLiabilityNoncurrent@2026-06-30 6M);現金 56M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 56M;投資 0M = (無);經營租賃 46M;稀釋股數 42.2M(XBRL 未拆季 2026-04-01→2026-06-30)。,4.645285439384221,中(3–6 倍),False,1089524378.6773682,0.095,0.09553436879504791,0.6736884592624185,False,False,False,0.2528343200683594,,0.8432198581203995,0.8666378007843827,0.7807987220280231,0.6665158151949772,0.9729783969233884,1.0799452334274389,都不過,0.00991258223437891,-0.08311580813549824,18.34693406078888,-0.28860281467680093,-0.28860281467680093,False,False,10.039415280796257,-0.6107245085535518,-2.116141899854604,0.5691763898580097,0.0298,+1y,22.303432006835937,,,,
CLVT,-0.2597325606013182,1324104443.5078208,Services-Computer Processing & Data Preparation,-0.30402931762507146,-0.3138113253771335,2.55530000269413,-0.25644739398312744,-0.10775515917774692,殺,-0.6250000133046081,CLARIVATE PLC,2026-03-31,1.899999976158142,2026-09-08,False,open,True,91.0,2026-07-29,2026-06-30,False,2447000000.0,0.050061299550469965,-0.03250039538193894,4163500000.0,592000000.0,4354400000.0,242200000.0,0.0,51300000.0,66600000.0,640700000.0,"注意:有息負債取自合計標籤 LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities(按定義已含資本 / 融資租賃),而融資租賃 28M 另外再加了一次,可能重覆計數 0.6%。; 取數標籤:有息負債 4354M = LongTermDebtAndCapitalLeaseObligationsIncludingCurrentMaturities@2026-03-31 4327M(其中融資租賃 28M = FinanceLeaseLiability@2026-03-31 28M);現金 242M = CashAndCashEquivalentsAtCarryingValue@2026-03-31 242M;投資 0M = (無);經營租賃 51M;稀釋股數 640.7M(XBRL 未拆季 2026-01-01→2026-03-31)。",7.0329391891891895,高(>6 倍),False,1217329984.7245216,0.09,0.09120650205612182,3.577008744252191,True,False,True,,每股值無解或 ≤ 0,0.4974785389148025,1.7085989996392361,0.6758768919062715,0.5786461072500063,0.29116167047964037,0.7360490421734839,兩把尺都過,0.05470989857780542,0.2881315758425089,1.9890000343322753,0.04684213646891422,-0.6250000133046081,True,True,,,,0.43667224262812476,-0.065,+1y,,-5.036661803049835,,,
MTSI,-0.2577775460775287,20539962824.71234,Semiconductors & Related Devices,-0.2232680936265714,-0.23305010137863347,264.1625994110107,0.04026833626590465,0.11229097426479129,回調,-0.44173498632414987,"MACOM Technology Solutions Holdings, Inc.",2026-07-03,274.79998779296875,2026-09-08,False,open,False,0.0,2026-08-06,2026-07-03,False,1163974000.0,0.18113634840640772,0.2836089184140238,-706412000.0,271186000.0,371132000.0,89604000.0,994301000.0,6361000.0,83642000.0,78409000.0,"警告:長期經營租賃負債 的候選標籤(OperatingLeaseLiabilityNoncurrent)全部缺 asof(2026-07-03)前後 200 日內的資料,最新只到 2025-10-03,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 371M = LongTermDebtCurrent@2026-07-03 340M(其中融資租賃 31M = FinanceLeaseLiabilityCurrent@2026-07-03 1M+FinanceLeaseLiabilityNoncurrent@2026-07-03 30M);現金 90M = CashAndCashEquivalentsAtCarryingValue@2026-07-03 90M;投資 994M = ShortTermInvestments@2026-07-03 573M+AvailableForSaleSecuritiesDebtSecuritiesNoncurrent@2026-07-03 421M;經營租賃 6M;稀釋股數 78.4M(XBRL 未拆季 2026-04-04→2026-07-03)。",-2.604898482960035,淨現金,True,21546792242.858887,0.1,0.09832734986611971,0.017224466445718938,False,False,False,0.6746864318847656,,18.511403384318626,10.642292903294505,17.971704613158767,14.13903801925529,1.7394187091569433,1.0300304719433624,都不過,0.005,-0.03398501041957158,188.9033832274636,-0.3125786331192223,-0.44173498632414987,True,False,87.91197438488796,-0.6800874152471947,-1.5395824109529312,0.7792178774626061,0.35720003,+1y,31.748640188476564,,,,
TDC,-0.2563669623881329,2608649929.046631,Services-Prepackaged Software,-0.246266661722648,-0.25604866947471006,29.822400035858156,-0.06915606404905406,0.040768892702901294,線附近,-0.3516367800048641,TERADATA CORPORATION,2026-06-30,27.760000228881836,2026-09-08,False,open,False,0.0,2026-08-05,2026-06-30,False,1691000000.0,0.07510348905972797,0.009552238805970115,-315000000.0,761000000.0,91000000.0,414000000.0,0.0,8000000.0,121000000.0,96200000.0,缺折舊攤銷標籤。; 取數標籤:有息負債 91M = (無)(其中融資租賃 91M = FinanceLeaseLiabilityCurrent@2026-06-30 46M+FinanceLeaseLiabilityNoncurrent@2026-06-30 45M);現金 414M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 414M;投資 0M = (無);經營租賃 8M;稀釋股數 96.2M(XBRL 未拆季 2026-04-01→2026-06-30)。,-0.41392904073587383,淨現金,True,2670512022.0184326,0.1,0.09845000267028808,0.0,False,True,False,0.4774589538574219,,1.5792501608624676,1.8012365720977614,1.6367084825765021,1.5225353841706524,0.8767588807189478,0.964893979394801,都不過,0.04530966309170385,-0.00853945023110847,24.086763005918044,-0.1323212245200961,-0.3516367800048641,True,False,14.140909674485226,-0.49060124070990263,-1.3951931896973813,0.4411389870642176,0.013300001,+1y,46.41589528574219,,,,
LULU,-0.2562966193240098,10909942919.955276,Apparel & Other Finishd Prods of  Fabrics & Similar Matl,-0.21879017864878447,-0.22857218640084653,152.46624954223634,-0.3231944594215229,-0.06550941874819549,殺,-0.5339540562593265,lululemon athletica inc.,2026-08-02,103.19000244140625,2026-09-08,False,open,False,0.0,2026-09-03,2026-08-02,False,11093955000.0,0.178365154717141,0.017417312268594776,751390000.0,1982033000.0,0.0,1389737000.0,0.0,2141127000.0,91231000.0,112919000.0,"警告:少數股東權益 的候選標籤(MinorityInterest)全部缺 asof(2026-08-02)前後 200 日內的資料,最新只到 2012-08-31,用這筆舊值代替 —— 可能失真,建議人手核對資產負債表。; 取數標籤:有息負債 0M = (無)(其中融資租賃 0M = (無));現金 1390M = CashCashEquivalentsRestrictedCashAndRestrictedCashEquivalents@2026-08-02 1390M;投資 0M = (無);經營租賃 2141M;稀釋股數 112.9M(XBRL 未拆季 2026-05-04→2026-08-02)。",0.37910065069552323,低(≤3 倍),True,11652111885.681152,0.1,0.09845000267028808,0.0,False,True,False,-0.06380844116210938,,1.0503118036517323,4.5652281190747495,1.6934899996142712,1.2400027769929052,0.23006775921300568,0.620205495096495,兩把尺都過,0.007829567798101079,0.5998427391214682,109.64391738370773,0.06254399447239245,-0.5339540562593265,True,False,145.52637608970886,0.4102759244757477,0.7683730831637099,0.4432407091140895,0.0034,+1y,-6.720844116210937,,,,
ELMD,-0.2535735469811746,234252564.0,Electromedical & Electrotherapeutic Apparatus,-0.2489762646273016,-0.25875827237936366,31.42310004234314,-0.124529400606189,0.09512765119772149,線附近,-0.4148132244042758,"Electromed, Inc.",2026-06-30,27.510000228881836,2026-09-08,False,open,False,0.0,2026-08-25,2026-06-30,False,73776000.0,0.18815061808718284,0.15274999999999994,-20450000.0,9665000.0,0.0,20450000.0,0.0,0.0,2722000.0,8688563.0,取數標籤:有息負債 0M = (無)(其中融資租賃 0M = (無));現金 20M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 20M;投資 0M = (無);經營租賃 0M;稀釋股數 8.7M(XBRL 未拆季 2025-07-01→2026-06-30)。,-2.115882048629074,淨現金,True,239022370.11865425,0.1,0.09845000267028808,0.0,False,True,False,0.15179061889648438,,3.2398391091771614,2.733500079995926,3.485977392572432,3.2477543113133085,1.18523468606666,0.9293918876468571,都不過,0.011388055430329632,0.06385711480351142,24.819488546530145,-0.09780122355386289,-0.4148132244042758,True,False,27.592245015566423,0.002989632351883431,0.007207177052218914,0.6294291387117661,0.107,+1y,4.479061889648437,,,,
DRS,-0.2533148096920238,9768229041.755869,"Search, Detection, Navigation, Guidance, Aeronautical Sys",-0.229774826274579,-0.23955683402664107,41.93229988098145,-0.11905622320841835,0.015282885240576416,線附近,-0.2835131186791525,"Leonardo DRS, Inc.",2026-06-30,36.939998626708984,2026-09-08,False,open,False,0.0,2026-07-30,2026-06-30,False,3779000000.0,0.10531886742524478,0.1046477638117509,-3000000.0,501000000.0,149000000.0,270000000.0,0.0,118000000.0,29000000.0,268900000.0,取數標籤:有息負債 149M = DebtCurrent@2026-06-30 10M; LongTermDebtAndCapitalLeaseObligations@2026-06-30 139M(其中融資租賃 0M = (無));現金 270M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 270M;投資 0M = (無);經營租賃 118M;稀釋股數 268.9M(XBRL 未拆季 2026-04-01→2026-06-30)。,-0.005988023952095809,淨現金,True,9933165630.722046,0.1,0.09845000267028808,0.0,False,True,False,0.4009284973144531,,2.6285169702889775,2.0143712032963346,3.1778443924236877,2.8843358791711036,1.3048821220178533,0.8271383509386538,都不過,0.005,0.2029727245662294,36.481646555034736,-0.012408015395616201,-0.2835131186791525,True,False,16.57360183742279,-0.5513372373154486,-1.9446621725444337,0.6413266168018751,0.0683,+1y,33.26284973144531,,,,
ACLS,-0.2529164295529321,3553841810.665695,"Special Industry Machinery, NEC",-0.20775163130171914,-0.2175336390537812,116.87485000610351,0.019637656542206727,0.08229880081586316,回調,-0.4254175739513685,AXCELIS TECHNOLOGIES INC,2026-06-30,119.16999816894531,2026-09-08,False,open,False,0.0,2026-08-06,2026-06-30,False,866072000.0,0.10325123084454872,-0.033496710144539366,-507236000.0,75295000.0,41567000.0,154996000.0,422049000.0,28242000.0,21773000.0,31134000.0,取數標籤:有息負債 42M = (無)(其中融資租賃 42M = FinanceLeaseLiabilityCurrent@2026-06-30 2M+FinanceLeaseLiabilityNoncurrent@2026-06-30 40M);現金 155M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 155M;投資 422M = ShortTermInvestments@2026-06-30 247M+AvailableForSaleSecuritiesDebtSecuritiesNoncurrent@2026-06-30 175M;經營租賃 28M;稀釋股數 31.1M(XBRL 未拆季 2026-04-01→2026-06-30)。,-6.7366491798924235,淨現金,True,3710238722.9919434,0.1,0.09845000267028808,0.0,False,True,False,0.6410408020019531,,4.283984152578473,3.1136643515312676,3.4071040876072134,3.065354734178123,1.375865754596077,1.2573681467967968,都不過,0.005868355549489336,-0.2093279254234207,76.74362802098041,-0.35601553075311576,-0.4254175739513685,True,False,35.63349140767781,-0.7009860539129924,-1.6477599818034914,0.38914397007940144,0.1191,+1y,52.194080200195316,,,,
ACDC,-0.2527439650549204,937932241.66858,"Oil & Gas Field Services, NEC",-0.19465080818229885,-0.2044328159343609,5.432600014209747,-0.0023193200093591937,0.02051320708003046,線附近,-0.5521092174747675,ProFrac Holding Corp.,2026-06-30,5.420000076293945,2026-09-08,False,open,False,0.0,2026-08-06,2026-06-30,False,1787300000.0,-0.15000279751580597,-0.16175780883594415,1296400000.0,86300000.0,1078100000.0,18800000.0,0.0,134000000.0,10800000.0,182000000.0,取數標籤:有息負債 1078M = LongTermDebtCurrent@2026-06-30 160M; LongTermDebtNoncurrent@2026-06-30 918M(其中融資租賃 0M = (無));現金 19M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 19M;投資 0M = (無);經營租賃 134M;稀釋股數 182.0M(XBRL 未拆季 2026-04-01→2026-06-30)。,15.022016222479722,高(>6 倍),False,986440013.885498,0.095,0.09466745645679253,1.0929199797496671,False,False,False,,現時營業利潤率 ≤ 0; 每股值無解或 ≤ 0,0.5519163060960656,0.6115632847192031,0.48457102373339067,0.37328571251460485,0.9024680190693197,1.1389791775905447,都不過,0.01094846097884835,-0.1315292420485138,3.2992098823055924,-0.39128969817994796,-0.5521092174747675,True,False,-13.364600176440543,,,0.24290709387768508,0.107,+1y,,,,,
DDOG,-0.2506313211678547,,Services-Prepackaged Software,-0.24238710178347855,-0.2521691095355406,176.53742515563965,0.19085228269413834,0.10486290018080546,回調,-0.4862057017996233,"Datadog, Inc.",2026-06-30,210.22999572753906,2026-09-08,False,open,False,0.0,2026-08-06,2026-06-30,False,3966725000.0,0.004116494085171016,0.3152027018065977,-3707637000.0,1229034000.0,985545000.0,434957000.0,4550481000.0,292256000.0,823037000.0,371023000.0,取數標籤:有息負債 986M = ConvertibleLongTermNotesPayable@2026-06-30 986M(其中融資租賃 0M = (無));現金 435M = CashAndCashEquivalentsAtCarryingValue@2026-06-30 435M;投資 4550M = AvailableForSaleSecuritiesDebtSecuritiesCurrent@2026-06-30 4550M;經營租賃 292M;稀釋股數 371.0M(XBRL 未拆季 2026-04-01→2026-06-30)。,-3.0167082440355597,淨現金,True,78000163704.81873,0.1,0.09835962181620896,0.0126351657892625,False,False,False,,每股值無解或 ≤ 0,19.663617645493126,19.994737916959593,18.29878432746342,14.31084626848773,0.9834396293243929,1.0745860103931233,都不過,0.010551734264490449,-0.07912588410127985,137.70163169919462,-0.34499531704477693,-0.4862057017996233,True,False,-9.698323146977547,,,-0.06181408225243433,0.2232,+1y,,,,,
