event_id,event,basket_kind,entity_id,ticker,name,sic,sic_description,named_confidence,f_shock_rel_drop,anchor_T_date,T_3m_excess,T_3m_status,T_6m_excess,T_6m_status,T_12m_excess,T_12m_status,anchor_N_date,N_3m_excess,N_3m_status,N_6m_excess,N_6m_status,N_12m_excess,N_12m_status,dollar_vol_60d,feat_status,panel_period_end,panel_filed,panel_age_days,currency,cash,total_debt,assets,equity,mcap_usd,ttm_revenue,ttm_ocf,ttm_net_income,ttm_method_rev,f_net_cash_n2,f_net_cash_over_mcap,f_debt_to_assets,f_liab_to_assets,f_ocf_positive,f_ocf_margin,f_ni_margin,f_ps,f_pb,f_pe,f_log_mcap,f_rev_growth_yoy,f_rev_cv8
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000780571,ITRI,"ITRON, INC.",3825,Instruments For Meas & Testing of  Electricity & Elec Signals,,-0.10061585010922602,2024-09-06,0.07447777840518799,已成熟,0.03614833993736721,已成熟,0.02274338255091979,已成熟,2024-08-07,0.1071307596615998,已成熟,-0.06498614512985335,已成熟,0.04142479545874145,已成熟,44388977.30522156,有,2024-06-30,2024-08-01,32.0,USD,920639000.0,1239772000.0,3283940000.0,1239563000.0,4860028779.251312,2314353000.0,175007000.0,167412000.0,4Q,-319133000.0,-0.06566483749282705,0.3775257769630383,0.6161041310133559,1.0,0.07561811011544047,0.0723364154042188,2.099951381336949,3.9207597994223065,29.030348954981196,22.30431019649793,0.22554344084768818,0.7553983114302814
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000784199,AORT,"ARTIVION, INC.",3841,Surgical & Medical Instruments & Apparatus,,-0.057057373707652626,2024-09-06,0.09167362005603508,已成熟,-0.06286417446087411,已成熟,0.42595319142436816,已成熟,2024-08-07,0.04031267162285812,已成熟,0.05031744522357684,已成熟,0.41177423944592384,已成熟,4341108.9641571045,有,2024-03-31,2024-05-07,123.0,USD,51118000.0,313274000.0,784007000.0,294985000.0,1116813677.4722557,368206000.0,19486000.0,-9625000.0,YTD_diff,-262156000.0,-0.2347356638695111,0.39958061598939804,0.6237469818509274,1.0,0.052921462442219847,-0.026140258442285024,3.0331218868575083,3.786001584732294,,20.833745536917675,0.15134535107331026,0.7812607192782297
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000785786,PLXS,PLEXUS CORP,3672,Printed Circuit Boards,,-0.03334557649083947,2024-09-06,0.24156007184355932,已成熟,0.000701136057221774,已成熟,-0.03352882721285766,已成熟,2024-08-07,0.25386214938146723,已成熟,0.03799559021622745,已成熟,-0.08851618950653861,已成熟,11076248.788452148,有,2024-03-30,2024-05-03,124.0,USD,265053000.0,,3276657000.0,1259762000.0,3410600583.5576477,4150418000.0,193433000.0,102097000.0,4Q,,,,0.6155343693282513,1.0,0.04660566718822056,0.024599209043522845,0.8217486970126016,2.707337245890611,33.40549265460932,21.950154236944243,0.00018387070732384103,0.7864340167042677
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000788920,PDEX,PRO DEX INC,3841,Surgical & Medical Instruments & Apparatus,,0.15185479637343358,2024-09-06,0.8191928036636928,已成熟,0.7063557770118036,已成熟,0.09018072149544487,已成熟,2024-08-07,0.9619726163981916,已成熟,0.4757792894448494,已成熟,0.6368390928175576,已成熟,110799.4969367981,有,2024-03-31,2024-05-02,123.0,USD,3219000.0,,50548000.0,30938000.0,69441695.76400948,51898000.0,5806000.0,1853000.0,4Q,,,,0.38794808894516103,1.0,0.11187328991483295,0.0357046514316544,1.3380418467765516,2.24454378964411,37.475281038321356,18.055998048582843,0.16069152148144838,0.7262729513265985
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000792987,ASTE,ASTEC INDUSTRIES INC,3531,Construction Machinery & Equip,,-0.08352065837831835,2024-09-06,0.11878324478737512,已成熟,0.14437804858514314,已成熟,0.30636340259107997,已成熟,2024-08-07,0.07771363321364744,已成熟,-0.08878311096607372,已成熟,0.15806626843763905,已成熟,4600300.099563599,有,2024-03-31,2024-05-02,123.0,USD,58100000.0,10900000.0,1123000000.0,650300000.0,740940632.1213379,1299500000.0,0.0,24800000.0,YTD_diff,47200000.0,0.06370280958255024,0.009706144256455922,0.4207479964381122,0.0,0.0,0.01908426317814544,0.5701736299510103,1.1393827958193725,29.87663839198943,20.42343106145601,-0.023813100961538436,0.7996051410477456
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000796505,CLFD,"Clearfield, Inc.",3661,Telephone & Telegraph Apparatus,,-0.1400338600353821,2024-09-06,-0.2711563501489065,已成熟,-0.2690929731314943,已成熟,-0.2584879631776149,已成熟,2024-08-07,-0.17648211470888697,已成熟,-0.2362595622514605,已成熟,-0.2906693425564373,已成熟,4899950.933074951,有,2024-03-31,2024-05-07,123.0,USD,15818000.0,,315403000.0,279208000.0,606907178.4326935,204233000.0,14466000.0,4403000.0,4Q,,,,0.11475794459786369,1.0,0.0708308647476167,0.02155870990486356,2.9716411081103127,2.1736740295145323,137.8394681882111,20.223886418768252,-0.277041090847304,0.8751986134027001
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000798081,LAKE,LAKELAND INDUSTRIES INC,3842,"Orthopedic, Prosthetic & Surgical Appliances & Supplies",,-0.07619586145644719,2024-09-06,0.05304709887528314,已成熟,0.03082799165239214,已成熟,-0.39904334252306584,已成熟,2024-08-07,-0.20590040546209698,已成熟,-0.11096581083698542,已成熟,-0.494304215557561,已成熟,844225.0024795532,有,2024-04-30,2024-06-06,93.0,USD,28365000.0,,171520000.0,125109000.0,170411726.3850212,132297000.0,7535000.0,5758000.0,YTD_diff,,,,0.2705865205223881,1.0,0.05695518416895319,0.043523284730568344,1.2880997028278889,1.362106054600558,29.59564542984043,18.953727986805227,0.15777820562187128,0.7704148207202147
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000804328,QCOM,QUALCOMM INC/DE,3663,Radio & Tv Broadcasting & Communications Equipment,,-0.025687264985139957,2024-09-06,-0.106140232579653,已成熟,-0.06687857837062117,已成熟,-0.15701003496179122,已成熟,2024-08-07,-0.05644226964186838,已成熟,-0.08497536047842946,已成熟,-0.22325575929635633,已成熟,1737599572.8630066,有,2024-06-23,2024-07-31,39.0,USD,7770000000.0,13190000000.0,52741000000.0,24670000000.0,175077212982.17773,37168000000.0,13645000000.0,9025000000.0,4Q,-5420000000.0,-0.030957769475983932,0.25009006275952295,0.5322424679092167,1.0,0.36711687473095134,0.24281640120533793,4.710428674724971,7.096765828219608,19.39913717254047,25.888492930603324,-0.02510163934426235,0.8468736903317224
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000805928,AXGN,"Axogen, Inc.",3845,Electromedical & Electrotherapeutic Apparatus,,0.6034133940402326,2024-09-06,0.02633061342513643,已成熟,0.30197591784367717,已成熟,0.05891101258877973,已成熟,2024-08-07,0.28238859273281003,已成熟,0.4436142568426822,已成熟,0.07922087638365705,已成熟,2145437.9868268967,有,2024-03-31,2024-05-02,123.0,USD,15713000.0,46825000.0,186516000.0,93156000.0,356629317.17121124,163726000.0,-10559000.0,-21277000.0,YTD_diff,-31112000.0,-0.08723904205851842,0.25105084818460616,0.5005468699736215,0.0,-0.06449189499529702,-0.12995492469125247,2.17820820866088,3.8283021723905195,,19.692207473057223,0.13508641787009235,0.7835264392218929
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000806172,SOTK,SONO TEK CORP,3559,"Special Industry Machinery, NEC",,0.046237034162771584,2024-09-06,-0.050687720654563395,已成熟,-0.18345454388439886,已成熟,-0.23729454879209877,已成熟,2024-08-07,0.059579764294612314,已成熟,-0.10002000217773155,已成熟,-0.2814669844757942,已成熟,20043.99950504303,有,2024-05-31,2024-07-11,62.0,USD,2402007.0,,23554456.0,16664066.0,61270924.85233307,21127906.0,663738.0,1718894.0,YTD_diff,,,,0.2925302116932779,1.0,0.03141522875007111,0.08135657173029831,2.8999998794169697,3.6768292235720303,35.645551646775814,17.93081597928896,0.4461574328154623,0.7896020715078664
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000807863,MITK,MITEK SYSTEMS INC,3577,"Computer Peripheral Equipment, NEC",,-0.3387776095255035,2024-09-06,-0.020522795670182004,已成熟,0.04761442655273673,已成熟,0.03547200072230927,已成熟,2024-08-07,-0.2634825596383501,已成熟,-0.1491384398528437,已成熟,-0.2950038482644175,已成熟,6021810.431432724,有,2024-03-31,2024-05-10,123.0,USD,80939000.0,,417030000.0,216146000.0,611553271.4906387,164611000.0,17626000.0,-7383000.0,4Q,,,,0.48170155624295613,1.0,0.10707668381821385,-0.04485119463462345,3.715142192749201,2.8293527129377307,,20.231512625389737,-0.03126691932864101,0.09841427616056382
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000810136,PLAB,PHOTRONICS INC,3674,Semiconductors & Related Devices,,-0.05883812440348901,2024-09-06,0.02443948071046842,已成熟,-0.08396503700220448,已成熟,-0.15333847165464343,已成熟,2024-08-07,0.0290555852761738,已成熟,-0.09894382657191392,已成熟,-0.2141690274900654,已成熟,10468853.847694397,有,2024-04-28,2024-06-07,95.0,USD,493905000.0,,1603453000.0,1034857000.0,1488254740.998745,886846000.0,310493000.0,129319000.0,4Q,,,,0.14682313731677823,1.0,0.3501092636151034,0.145819003524851,1.6781433766389486,1.4381259835887905,11.508399701503608,21.12086995561255,0.02542975511445289,0.7810011493661781
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000816956,CNMD,CONMED Corp,3845,Electromedical & Electrotherapeutic Apparatus,,0.1407062345588972,2024-09-06,-0.09347835186095688,已成熟,-0.1935538447300037,已成熟,-0.3727366778421458,已成熟,2024-08-07,0.0009409761364753688,已成熟,-0.12993106286511213,已成熟,-0.3423211138488933,已成熟,28875419.78416443,有,2024-06-30,2024-08-01,32.0,USD,28869000.0,,2285616000.0,881832000.0,1981667827.926941,1266600000.0,174949000.0,79254000.0,4Q,,,,0.6141819098221224,1.0,0.1381249013105953,0.06257224064424444,1.5645569460973796,2.2472169618781592,25.004010244617824,21.407204664422697,0.08683900264115785,0.7604408098638796
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000817720,SYNA,SYNAPTICS Inc,3674,Semiconductors & Related Devices,,-0.11901178902512799,2024-09-06,0.016150828034868336,已成熟,-0.14512784875338258,已成熟,-0.17425811478495368,已成熟,2024-08-07,-0.10677747406742244,已成熟,-0.16300090862752903,已成熟,-0.23905757642297631,已成熟,22489924.701690674,有,2024-03-30,2024-05-09,124.0,USD,828100000.0,967700000.0,2539700000.0,1235400000.0,3215889471.637848,1038600000.0,165400000.0,-72300000.0,4Q,-139600000.0,-0.043409452106854256,0.38102925542386895,0.5135645942434146,1.0,0.1592528403620258,-0.06961294049682265,3.0963696048891274,2.603115971861622,,21.891369819400715,-0.35002190374867015,0.9532651739693656
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000818479,XRAY,DENTSPLY SIRONA Inc.,3843,Dental Equipment & Supplies,,-0.03945738846676572,2024-09-06,-0.3216108956939463,已成熟,-0.40422478582744414,已成熟,-0.5329360880770906,已成熟,2024-08-07,-0.11280522808403703,已成熟,-0.3292612342931317,已成熟,-0.5472875863415874,已成熟,63937029.43429947,有,2024-06-30,2024-07-31,32.0,USD,279000000.0,1754000000.0,6897000000.0,3064000000.0,5092009571.564987,3912000000.0,527000000.0,-166000000.0,4Q,-1475000000.0,-0.289669526199785,0.25431346962447443,0.555748876323039,1.0,0.13471370143149283,-0.04243353783231084,1.301638438539107,1.66188301944027,,22.350938397365844,-0.01609657947686116,0.8017809067031563
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000820313,APH,AMPHENOL CORP /DE/,3678,Electronic Connectors,,-0.0318171941554648,2024-09-06,0.1009075996235298,已成熟,0.014751279178682353,已成熟,0.6443021947274454,已成熟,2024-08-07,0.04115006163060886,已成熟,0.013204931460548908,已成熟,0.4895528520225041,已成熟,460385518.71047974,有,2024-06-30,2024-07-26,32.0,USD,1252500000.0,,18586800000.0,8980100000.0,36229442546.49298,13119100000.0,2723500000.0,2047900000.0,4Q,,,,0.5130684141433706,1.0,0.2075980821855158,0.1561006471480513,2.7615798756388,4.034414154240262,17.691021312804814,24.31313795521813,0.05290572155474771,0.7783096112853836
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000820318,COHR,COHERENT CORP.,3827,Optical Instruments & Lenses,,0.051865161359431866,2024-09-06,0.4081481183625799,已成熟,-0.07630343313351873,已成熟,0.1998038290037536,已成熟,2024-08-07,0.435909720399696,已成熟,0.31726706458690224,已成熟,0.5336590438303741,已成熟,119987278.85131836,有,2024-03-31,2024-05-07,123.0,USD,898578000.0,4158125000.0,14520412000.0,5335452000.0,9983147643.041496,5160100000.0,564936000.0,-259458000.0,FY_stale,-3259547000.0,-0.32650493777601153,0.28636411969577724,0.4463566185312097,1.0,0.10948159919381407,-0.05028158369023856,1.9346810416545215,1.8710968898307954,,23.024164272637545,0.07889293512361961,0.8798899077126171
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000824142,AAON,"AAON, INC.",3585,Air-Cond & Warm Air Heatg Equip & Comm & Indl Refrig Equip,,0.011494981642753865,2024-09-06,0.3893248052015501,已成熟,-0.10522605699055798,已成熟,-0.23291230618826808,已成熟,2024-08-07,0.251675749905689,已成熟,0.14891291313016808,已成熟,-0.21108290160903553,已成熟,49577886.795043945,有,2024-06-30,2024-08-01,32.0,USD,13000.0,,1010716000.0,740498000.0,6984652713.875336,1171592000.0,226867000.0,185004000.0,4Q,,,,,1.0,0.19363993608696542,0.15790821378090666,5.961676687682517,9.432372152085941,37.75406323039143,22.66698110957541,0.17003702079935756,0.7606051768488667
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000827054,MCHP,MICROCHIP TECHNOLOGY INC,3674,Semiconductors & Related Devices,,-0.11267307410786964,2024-09-06,-0.29049686135401387,已成熟,-0.32175607588901156,已成熟,-0.27162345198175875,已成熟,2024-08-07,-0.14109759657181165,已成熟,-0.405579662429458,已成熟,-0.3003383728255149,已成熟,493894881.924057,有,2024-06-30,2024-08-01,32.0,USD,315100000.0,6167900000.0,15839700000.0,6406000000.0,42615621732.06347,6587100000.0,2276600000.0,1369800000.0,YTD_diff,-5852800000.0,-0.13733930803117733,0.3893950011679514,,1.0,0.34561491399857297,0.20795190599808716,6.46955742770923,6.652454219803851,31.11083496281462,24.47548673032647,-0.24836541643369814,0.8150456360013058
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000828146,LINK,INTERLINK ELECTRONICS INC,3577,"Computer Peripheral Equipment, NEC",,-0.07509792732435783,2024-09-06,0.2252292514614005,已成熟,0.3993736745665424,已成熟,0.9612643856734593,已成熟,2024-08-07,0.18802891041292957,已成熟,0.42245297250276614,已成熟,0.10725502654607943,已成熟,24854.997217655182,有,2024-03-31,2024-05-09,123.0,USD,4367000.0,,14498000.0,12080000.0,27083146.48890686,13786000.0,726000.0,-933000.0,YTD_diff,,,,0.16678162505173127,1.0,0.05266212099231104,-0.06767735383722617,1.9645398584728608,2.241982325240634,,17.114422191611084,0.5701594533029612,0.8373414852498081
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000832101,IEX,IDEX CORP /DE/,3561,Pumps & Pumping Equipment,,-0.0009831670526382341,2024-09-06,0.04761020237072899,已成熟,-0.09794760155619486,已成熟,-0.30566963666226943,已成熟,2024-08-07,0.08258381880926335,已成熟,-0.11545098623760242,已成熟,-0.30680761827734815,已成熟,94646369.53277588,有,2024-06-30,2024-08-01,32.0,USD,700700000.0,1297900000.0,5903300000.0,3653800000.0,14437728804.789734,3247300000.0,717800000.0,610400000.0,4Q,-597200000.0,-0.04136384663229567,0.21986007826131146,0.38112581098707504,1.0,0.2210451759923629,0.18797154559172236,4.4460717533919665,3.9514283225107376,23.652897779799694,23.39311067305365,-0.019446205876136102,0.7845825762801579
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000833444,JCI,Johnson Controls International plc,3585,Air-Cond & Warm Air Heatg Equip & Comm & Indl Refrig Equip,,-0.030673992234167557,2024-09-06,0.10729227145685494,已成熟,0.12483322987340828,已成熟,0.31276483755108386,已成熟,2024-08-07,0.08131874889203194,已成熟,0.16247404141696364,已成熟,0.30606270160386595,已成熟,309087889.9169922,有,2024-06-30,2024-07-31,32.0,USD,862000000.0,,43325000000.0,15968000000.0,45892172019.960205,27157000000.0,,2121000000.0,4Q,,,,,,,0.07810141031778178,1.689883713958103,2.874008768785083,21.637044799604055,24.549560395241144,0.024753782876117958,0.7360124567765937
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000833640,POWI,POWER INTEGRATIONS INC,3674,Semiconductors & Related Devices,,-0.14153220123303223,2024-09-06,-0.018800876008004508,已成熟,-0.042964830370006535,已成熟,-0.34289720822745373,已成熟,2024-08-07,-0.02101617524634658,已成熟,-0.16687523630160006,已成熟,-0.3726159133684721,已成熟,24268305.937576294,有,2024-03-31,2024-05-07,123.0,USD,56443000.0,,805776000.0,738178000.0,3756938738.8470383,429929000.0,65079000.0,52814000.0,YTD_diff,,,,0.08389180119536943,1.0,0.15137150552765688,0.12284353928206751,8.738509704735057,5.089475355330338,71.1352811536153,22.046870297535467,-0.25266910719190105,0.8583895763965425
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000834365,BLFS,BIOLIFE SOLUTIONS INC,3845,Electromedical & Electrotherapeutic Apparatus,,0.02340201382286944,2024-09-06,0.017177219277363598,已成熟,0.10380087851571407,已成熟,-0.05085020964177611,已成熟,2024-08-07,0.04701390712424258,已成熟,-0.006773756703196243,已成熟,-0.13714858356858706,已成熟,6658025.565242767,有,2024-03-31,2024-05-10,123.0,USD,29694000.0,24300000.0,401602000.0,333405000.0,1075281525.0550232,137295000.0,-14261000.0,-62934000.0,YTD_diff,5394000.0,0.005016360715138283,0.060507666794488074,0.16981240133266268,0.0,-0.10387122619177683,-0.4583852288867038,7.83190593288192,3.2251511676640217,,20.795848348012584,-0.15894806483625534,0.8124607569398701
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000836157,LNN,LINDSAY CORP,3523,Farm Machinery & Equipment,,-0.060536327388161726,2024-09-06,0.016890565918779243,已成熟,0.08849428740303766,已成熟,0.01887865604658301,已成熟,2024-08-07,0.01876362127377451,已成熟,-0.03402102120924011,已成熟,-0.01767463448571882,已成熟,10552220.351791382,有,2024-05-31,2024-06-27,62.0,USD,140221000.0,115258000.0,758101000.0,479996000.0,1301832261.6338196,616629000.0,103189000.0,70402000.0,4Q,24963000.0,0.019175281436543175,0.1520351509891162,0.3668442595379771,1.0,0.1673437350497625,0.11417237917775518,2.1112082980752116,2.712173146513345,18.491410210417595,20.987038541122892,-0.14501006638824643,0.8716847712559792
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000840715,CLRO,CLEARONE INC,3661,Telephone & Telegraph Apparatus,,-0.2104324199161719,2024-09-06,-0.07286300656859102,已成熟,0.08868909593185736,已成熟,-0.5538271887464716,已成熟,2024-08-07,-0.25187449697375386,已成熟,-0.34947135464322,已成熟,-0.6291647536119871,已成熟,29256.750537872314,有,2024-03-31,2024-05-17,123.0,USD,18544000.0,,48211000.0,28344000.0,251676054.0,18148000.0,-5260000.0,-1626000.0,YTD_diff,,,,0.4120843790836116,0.0,-0.28983910072735286,-0.08959664976856954,13.86797740797884,8.879341447925487,,19.343653318511787,-0.16897151753823614,0.8439073095162088
E18,2024-08 日圓套息平倉殺半導體,同SIC全體,0000845982,SNN,SMITH & NEPHEW PLC,3842,"Orthopedic, Prosthetic & Surgical Appliances & Supplies",,0.02842591189464061,2024-09-06,-0.2731112722880089,已成熟,-0.10399215934170303,已成熟,0.027965903065152675,已成熟,2024-08-07,-0.26647658094690996,已成熟,-0.2786252210186073,已成熟,0.005451186704449329,已成熟,19397337.232398987,有,2023-12-31,2024-03-11,214.0,USD,300000000.0,,9987000000.0,5217000000.0,25698089860.946125,5549000000.0,608000000.0,263000000.0,FY_latest,,,,0.47762090717933314,1.0,0.10956929176428186,0.04739592719408903,4.631120897629505,4.925836661097589,97.71136829257082,23.96968250160858,0.06404602109300095,0.06670749332504185
