event_id,event,basket_kind,entity_id,ticker,name,sic,sic_description,named_confidence,f_shock_rel_drop,anchor_T_date,T_3m_excess,T_3m_status,T_6m_excess,T_6m_status,T_12m_excess,T_12m_status,anchor_N_date,N_3m_excess,N_3m_status,N_6m_excess,N_6m_status,N_12m_excess,N_12m_status,dollar_vol_60d,feat_status,panel_period_end,panel_filed,panel_age_days,currency,cash,total_debt,assets,equity,mcap_usd,ttm_revenue,ttm_ocf,ttm_net_income,ttm_method_rev,f_net_cash_n2,f_net_cash_over_mcap,f_debt_to_assets,f_liab_to_assets,f_ocf_positive,f_ocf_margin,f_ni_margin,f_ps,f_pb,f_pe,f_log_mcap,f_rev_growth_yoy,f_rev_cv8
E05,2023-03 地區銀行擠提,同SIC全體,0000760498,BANF,BANCFIRST CORP /OK/,6021,National Commercial Banks,,-0.1854625107245953,2023-05-11,0.20260320535503684,已成熟,0.02992831962667153,已成熟,-0.03878919791854318,已成熟,2023-05-04,0.22678317263688985,已成熟,0.0825414669330129,已成熟,-0.02671825300969466,已成熟,7371265.446472168,有,2022-12-31,2023-02-24,67.0,USD,,,12387863000.0,1250836000.0,2716506188.744873,,226272000.0,193100000.0,,,,,0.8990272979286258,1.0,,,,2.1717524829353114,14.067872546581425,21.72261240215862,,
E05,2023-03 地區銀行擠提,同SIC全體,0000763563,CHMG,CHEMUNG FINANCIAL CORP,6022,State Commercial Banks,,-0.32319372550664494,2023-05-11,0.12624149238157978,已成熟,0.19121223579095292,已成熟,-0.005943197306377157,已成熟,2023-05-04,0.09835339329978088,已成熟,0.1658901411580147,已成熟,-0.024878559856659654,已成熟,425690.01331329346,有,2022-09-30,2022-11-09,159.0,USD,42423000.0,,2551422000.0,155518000.0,211124282.07976913,,41568000.0,27990000.0,,,,,0.9390465395375598,1.0,,,,1.3575552802876139,7.542846805279354,19.16795753263539,,
E05,2023-03 地區銀行擠提,同SIC全體,0000763901,BPOP,"POPULAR, INC.",6022,State Commercial Banks,,-0.20282694532329926,2023-05-11,0.16603446965307467,已成熟,0.17669743785542846,已成熟,0.3450968468872899,已成熟,2023-05-04,0.189066323383972,已成熟,0.17574213249605997,已成熟,0.27533731878845735,已成熟,32396705.214309692,有,2022-12-31,2023-03-01,67.0,USD,476159000.0,,67637917000.0,4093425000.0,4312717321.503212,756100000.0,1014538000.0,1102641000.0,FY_latest,,,,0.93948032137063,1.0,1.3418039941806639,1.458326940880836,5.703898057800836,1.0535718430173295,3.9112615271001276,22.184834011426233,0.0,
E05,2023-03 地區銀行擠提,同SIC全體,0000763907,FUNC,FIRST UNITED CORP/MD/,6021,National Commercial Banks,,-0.3591828459527404,2023-05-11,0.2066000500627505,已成熟,0.3170128347545087,已成熟,0.42622958363911745,已成熟,2023-05-04,0.17049636570701066,已成熟,0.23644260256084793,已成熟,0.3939929676311389,已成熟,100789.49842453003,有,2022-09-30,2022-11-10,159.0,USD,30756000.0,120655000.0,1803642000.0,132044000.0,116871401.2433815,16104000.0,28309000.0,22467000.0,4Q,-89899000.0,-0.7692129900349854,0.0668952042589383,0.926790349747899,1.0,1.7578862394436165,1.3951192250372577,7.25729019146681,0.8850943719016502,5.201913973533694,18.576584753598578,0.04850576209388624,0.7496911315638402
E05,2023-03 地區銀行擠提,同SIC全體,0000764038,SSB,SouthState Bank Corp,6022,State Commercial Banks,,-0.25727018731755724,2023-05-11,0.13732354349909004,已成熟,0.06355051126926048,已成熟,0.06114068426233832,已成熟,2023-05-04,0.10517634518033314,已成熟,0.06422690036500756,已成熟,-0.003355726000064063,已成熟,28118382.15904236,有,2022-12-31,2023-02-24,67.0,USD,1312563000.0,,43918696000.0,5074927000.0,5522967966.609192,,1730893000.0,496049000.0,,,,,0.8844472294896916,1.0,,,,1.0882852042224829,11.133916138545167,22.432181227850307,,
E05,2023-03 地區銀行擠提,同SIC全體,0000765207,FNLC,"First Bancorp, Inc /ME/",6021,National Commercial Banks,,-0.24053561765055154,2023-05-11,0.07241223642627759,已成熟,-0.011234175506258048,已成熟,-0.17175844755504333,已成熟,2023-05-04,0.06472256420812794,已成熟,0.012019687365870446,已成熟,-0.1946593382448364,已成熟,307060.00595092773,有,2022-09-30,2022-11-04,159.0,USD,27408000.0,118343000.0,2735065000.0,219917000.0,264469417.96196365,,43899000.0,39339000.0,,-90935000.0,-0.34383937734940073,0.043268807139866874,0.9195935014341524,1.0,,,,1.2025874214451981,6.722830218408288,19.39323618050591,,
E05,2023-03 地區銀行擠提,同SIC全體,0000767405,SBFG,"SB FINANCIAL GROUP, INC.",6022,State Commercial Banks,,-0.2998248564168885,2023-05-11,0.061055231729119086,已成熟,0.010228454465645465,已成熟,-0.09295315814553307,已成熟,2023-05-04,-0.016920899026453884,已成熟,0.021584848322934613,已成熟,-0.1584961227661642,已成熟,35659.00011062622,有,2022-09-30,2022-11-04,159.0,USD,27934000.0,39336000.0,1303377000.0,114628000.0,103093510.90930843,2997000.0,24064000.0,13092000.0,4Q,-11402000.0,-0.11059861963601533,0.03018006302090646,0.9120530744366365,1.0,8.029362696029363,4.368368368368368,34.39890253897512,0.8993745935487703,7.874542538138439,18.451147007232475,0.0,0.04745698672796207
E05,2023-03 地區銀行擠提,同SIC全體,0000775215,HBT,"HBT Financial, Inc.",6022,State Commercial Banks,,-0.280827195840342,2023-05-11,0.07589939694742398,已成熟,0.028147755700973498,已成熟,-0.06902818699060032,已成熟,2023-05-04,0.09213302710511817,已成熟,0.05836296880344993,已成熟,-0.09381870317425112,已成熟,670777.4808883667,有,2022-12-31,2023-03-08,67.0,USD,114159000.0,,4286734000.0,373632000.0,647590126.1502113,,72586000.0,56456000.0,,,,,0.9128399382840177,1.0,,,,1.7332298254705467,11.470705082723029,20.288768532817382,,
E05,2023-03 地區銀行擠提,同SIC全體,0000776901,INDB,INDEPENDENT BANK CORP,6022,State Commercial Banks,,-0.41767995023363724,2023-05-11,0.14611770373460065,已成熟,0.07700599481858261,已成熟,-0.0668855646097678,已成熟,2023-05-04,0.10922122225016229,已成熟,0.051369162998068596,已成熟,-0.15902019537670886,已成熟,16244956.563568115,有,2022-12-31,2023-02-28,67.0,USD,352933000.0,112740000.0,19294174000.0,2886701000.0,2989215255.5888443,,421200000.0,263813000.0,,240193000.0,0.0803531962279794,0.005843214640854799,0.8503848363759962,1.0,,,,1.0355125991880851,11.330811050209217,21.818276733576518,,
E05,2023-03 地區銀行擠提,同SIC全體,0000790359,NBTB,NBT BANCORP INC,6021,National Commercial Banks,,-0.19778426653047188,2023-05-11,0.05790843527041667,已成熟,-0.0027025130121328678,已成熟,-0.06752183884697116,已成熟,2023-05-04,0.08650984446200671,已成熟,0.08602830412836493,已成熟,-0.0479903068528541,已成熟,6882739.735031128,有,2022-12-31,2023-03-01,67.0,USD,197350000.0,,11739296000.0,1173554000.0,1466186484.911316,150665000.0,183223000.0,151995000.0,FY_latest,,,,0.9000319951043061,1.0,1.2160953107888361,1.0088275312780008,9.731433875892316,1.2493557901138899,9.64628102839775,21.105930638945157,-0.002291223818132404,0.5725750872958076
E05,2023-03 地區銀行擠提,同SIC全體,0000792966,FMAO,FARMERS & MERCHANTS BANCORP INC,6035,"Savings Institution, Federally Chartered",,-0.2623337374534861,2023-05-11,0.04170344068639009,已成熟,-0.047800734810971246,已成熟,0.025806712904813844,已成熟,2023-05-04,-0.07489257636431512,已成熟,-0.12629528762341913,已成熟,-0.14654421082952684,已成熟,455265.0020599365,有,2022-12-31,2023-02-24,67.0,USD,,,3015351000.0,298140000.0,289528361.2846031,,40669000.0,32515000.0,,,,,0.9011259385723254,1.0,,,,0.9711154534265886,8.904455214042846,19.483763816619696,,
E05,2023-03 地區銀行擠提,同SIC全體,0000796534,NKSH,NATIONAL BANKSHARES INC,6021,National Commercial Banks,,-0.34149351380785176,2023-05-11,-0.04715900944921925,已成熟,-0.13118408930896353,已成熟,-0.09398945676912107,已成熟,2023-05-04,0.017972897810235144,已成熟,-0.12292926601818144,已成熟,-0.14805767919077106,已成熟,337602.49366760254,有,2022-09-30,2022-11-09,159.0,USD,,,1698946000.0,112187000.0,203009874.32527542,6862000.0,23474000.0,22374000.0,4Q,,,,0.9339667064168019,1.0,3.420868551442728,3.2605654328184204,29.584650878064036,1.8095668332808206,9.073472527276099,19.12876517781951,0.08438685208596719,0.740244164495554
E05,2023-03 地區銀行擠提,同SIC全體,0000798941,FCNCA,FIRST CITIZENS BANCSHARES INC /DE/,6022,State Commercial Banks,,0.7506832772094942,2023-05-11,0.08192236293624022,已成熟,0.05560341474815633,已成熟,0.09370189517027705,已成熟,2023-05-04,0.37487809317329135,已成熟,0.3488399302960976,已成熟,0.34622482822927947,已成熟,56567216.94641113,有,2022-09-30,2022-11-04,159.0,USD,481000000.0,8343000000.0,109310000000.0,9833000000.0,,,1948988000.0,965073000.0,,-7862000000.0,,0.07632421553380295,0.9100448266398317,1.0,,,,,,,,
E05,2023-03 地區銀行擠提,同SIC全體,0000803164,COFS,CHOICEONE FINANCIAL SERVICES INC,6022,State Commercial Banks,,-0.2688971158379765,2023-05-11,0.07369496515072727,已成熟,0.003939914596628791,已成熟,-0.025526750651052588,已成熟,2023-05-04,0.05003687240486454,已成熟,-0.019808880092481274,已成熟,-0.04454964143882234,已成熟,193839.50281143188,有,2022-09-30,2022-11-10,159.0,USD,51494000.0,,2363529000.0,156657000.0,185690955.34529114,11257000.0,40162000.0,22705000.0,4Q,,,,0.9337190277758386,1.0,3.567735631162832,2.016967220396198,16.495598769236132,1.1853345547616203,8.178416883738874,19.03959431940328,0.07660673297628162,0.13337723666740336
E05,2023-03 地區銀行擠提,同SIC全體,0000805676,PRK,PARK NATIONAL CORP /OH/,6021,National Commercial Banks,,-0.21608272363159364,2023-05-11,-0.03178388317663339,已成熟,-0.022253631327601053,已成熟,0.10401698857747843,已成熟,2023-05-04,-0.02516613617793284,已成熟,-0.007794275902616388,已成熟,0.0539188999286937,已成熟,4696613.101196289,有,2022-09-30,2022-11-08,159.0,USD,207433000.0,,9855047000.0,1036172000.0,1809270874.2012405,,134310000.0,150701000.0,,,,,0.8948587459806128,1.0,,,,1.7461105629193228,12.005699193776024,21.31618976913255,,
E05,2023-03 地區銀行擠提,同SIC全體,0000810958,CZNC,CITIZENS & NORTHERN CORP,6022,State Commercial Banks,,-0.22286682547220737,2023-05-11,0.07086719670891806,已成熟,0.04242764943939581,已成熟,-0.19919372204975794,已成熟,2023-05-04,0.07216911431982087,已成熟,0.02534599626101941,已成熟,-0.18019659251305176,已成熟,353573.9965438843,有,2022-09-30,2022-11-07,159.0,USD,64044000.0,,2400180000.0,238789000.0,283750168.04125977,,36250000.0,26147000.0,,,,,0.9005120449299636,1.0,,,,1.1882882714080623,10.85211183085095,19.463604718975606,,
E05,2023-03 地區銀行擠提,同SIC全體,0000811589,FBNC,FIRST BANCORP /NC/,6022,State Commercial Banks,,-0.34253024464030013,2023-05-11,0.08018741680958263,已成熟,0.013667952333983102,已成熟,-0.07422446690327711,已成熟,2023-05-04,0.07706085111169902,已成熟,0.04398366355892436,已成熟,-0.11808400605094327,已成熟,6920445.753669739,有,2022-09-30,2022-11-07,159.0,USD,269515000.0,226476000.0,10515862000.0,984497000.0,1338896382.9849472,,,136146000.0,,43039000.0,0.03214513127897805,0.021536608220990346,0.9063798098529631,,,,,1.359980155333076,9.834268968496668,21.01511151678136,,
E05,2023-03 地區銀行擠提,同SIC全體,0000826154,ORRF,ORRSTOWN FINANCIAL SERVICES INC,6022,State Commercial Banks,,-0.32471408139081526,2023-05-11,0.29991021411124774,已成熟,0.29075947540904457,已成熟,0.33294198872719694,已成熟,2023-05-04,0.3649605920165546,已成熟,0.3469658928749153,已成熟,0.3470060394600023,已成熟,332289.9983406067,有,2022-09-30,2022-11-09,159.0,USD,66927000.0,,2852092000.0,217378000.0,215744702.62514877,18933000.0,48354000.0,19603000.0,FY_latest,,,,0.9237829635229158,1.0,2.5539534146727934,1.0353879469708973,11.395167307090729,0.9924863722416656,11.0056982413482,19.18960633432463,0.10615798083664418,
E05,2023-03 地區銀行擠提,同SIC全體,0000828944,WSFS,WSFS FINANCIAL CORP,6021,National Commercial Banks,,-0.3807143025532521,2023-05-11,0.30366417722833416,已成熟,0.11915356891511175,已成熟,0.20991215202732572,已成熟,2023-05-04,0.25101453206663416,已成熟,0.13166361004731164,已成熟,0.12582328664795295,已成熟,10111440.855026245,有,2022-12-31,2023-02-28,67.0,USD,837258000.0,,19914755000.0,2205113000.0,2752925374.3650703,963949000.0,480854000.0,222375000.0,FY_latest,,,,0.8894344419502023,1.0,0.4988375941050823,0.23069166522295267,2.855882805381893,1.248428254862708,12.37965317308632,21.73592995571626,0.5018314276410807,0.8541920607442435
E05,2023-03 地區銀行擠提,同SIC全體,0000831001,C,CITIGROUP INC,6021,National Commercial Banks,,-0.11460522895070446,2023-05-11,-0.10177652738751986,已成熟,-0.12011626636111827,已成熟,0.13192905965840485,已成熟,2023-05-04,-0.0870551106263645,已成熟,-0.11892087488831049,已成熟,0.09856564164260373,已成熟,810529417.1718597,有,2022-12-31,2023-02-27,67.0,USD,342025000000.0,318702000000.0,2416676000000.0,201189000000.0,87872190020.81255,75338000000.0,25069000000.0,14845000000.0,FY_latest,23323000000.0,0.26541958262876963,0.13187618034026902,0.916481150141765,1.0,0.33275372322068547,0.19704531577689877,1.166372747097249,0.4367643858303016,5.919312227740825,25.19914920956241,0.06151721805782562,0.792825054242442
E05,2023-03 地區銀行擠提,同SIC全體,0000835324,SYBT,"Stock Yards Bancorp, Inc.",6022,State Commercial Banks,,-0.2708393368996911,2023-05-11,0.06378211287945379,已成熟,-0.032723668880578316,已成熟,-0.0872192175943306,已成熟,2023-05-04,0.009741936517690508,已成熟,-0.10117855082428218,已成熟,-0.17147527486968117,已成熟,3899663.977241516,有,2022-12-31,2023-02-24,67.0,USD,,26343000.0,7496261000.0,760432000.0,1537372057.13583,24489000.0,108742000.0,93294000.0,4Q,,,0.0035141519218714504,0.8985584946948886,1.0,4.440442647719384,3.8096288129364204,62.77806595352321,2.021708788078132,16.478788101440927,21.15334033931139,0.0,0.7621298538195512
E05,2023-03 地區銀行擠提,同SIC全體,0000842180,BBVA,"BANCO BILBAO VIZCAYA ARGENTARIA, S.A.",6029,"Commercial Banks, NEC",,-0.06537653030844925,2023-05-11,0.0048188872649985726,已成熟,0.12490119079761453,已成熟,0.22977543863304772,已成熟,2023-05-04,0.0076536701235780935,已成熟,0.14060307371638991,已成熟,0.30788469542397934,已成熟,8197806.445980072,有,2022-12-31,2023-03-06,67.0,EUR,79756000000.0,,713140000000.0,50615000000.0,37103878683.539345,,23718000000.0,6827000000.0,,,,,0.9290265585999944,1.0,,,,0.7330609243018739,5.4348731043707845,24.3369873478213,,
E05,2023-03 地區銀行擠提,同SIC全體,0000842517,ISBA,ISABELLA BANK CORP,6022,State Commercial Banks,,-0.14236765005917795,2023-05-11,-0.09585807472149144,已成熟,-0.09821949898016546,已成熟,-0.29030480754854526,已成熟,2023-05-04,-0.07781717736812721,已成熟,-0.03876946688203231,已成熟,-0.27716325304810363,已成熟,17127.499866485596,有,2022-12-31,2023-03-07,67.0,USD,38924000.0,,2030267000.0,186210000.0,155596015.94981766,5725000.0,26937000.0,22238000.0,4Q,,,,0.9082829992311356,1.0,4.7051528384279475,3.884366812227074,27.178343397348062,0.835594307232789,6.996852952145771,18.862773564945147,0.0,0.7882928200347054
E05,2023-03 地區銀行擠提,同SIC全體,0000842717,BRBS,"BLUE RIDGE BANKSHARES, INC.",6022,State Commercial Banks,,-0.3724512610190238,2023-05-11,-0.07676812108914388,已成熟,-0.6881177140529102,已成熟,-0.7363191069249605,已成熟,2023-05-04,0.0041829489743012704,已成熟,-0.7209054097542422,已成熟,-0.7294713166979904,已成熟,209693.99757385254,有,2022-09-30,2022-11-03,159.0,USD,,,2879572000.0,250502000.0,186383326.02835846,178087000.0,168883000.0,28420000.0,4Q,,,,0.9130072107938263,1.0,0.9483173954303233,0.15958492197633742,1.0465858037271585,0.7440392732527423,6.558174737099172,19.043316003577075,0.0,0.6275062086550469
E05,2023-03 地區銀行擠提,同SIC全體,0000844150,NWG,NatWest Group plc,6029,"Commercial Banks, NEC",,-0.06409312469882156,2023-05-11,-0.1380215118428867,已成熟,-0.28804074464274854,已成熟,0.08593382685354145,已成熟,2023-05-04,-0.14565866782800052,已成熟,-0.31762390561414156,已成熟,0.03382766455466313,已成熟,7798925.417160988,有,2022-12-31,2023-02-24,67.0,GBP,158449000000.0,,720053000000.0,36496000000.0,,16574000000.0,-43597000000.0,3595000000.0,FY_latest,,,,0.9493148421019009,0.0,-2.630445275733076,0.21690599734523952,,,,,0.2963629253030895,0.1124650352739982
E05,2023-03 地區銀行擠提,同SIC全體,0000846617,DCBG,"Dime Commercial Bancshares, Inc. /NY/",6021,National Commercial Banks,,-0.4801723110510574,2023-05-11,0.351016862148426,已成熟,0.1698388443713834,已成熟,0.023467438116865136,已成熟,2023-05-04,0.18948066436444577,已成熟,0.1083212391507784,已成熟,-0.11286463835787952,已成熟,3168214.5047187805,有,2022-12-31,2023-02-28,67.0,USD,169297000.0,,13189921000.0,1169583000.0,1015435851.620163,16206000.0,295172000.0,152556000.0,FY_latest,,,,0.9113275204605092,1.0,18.213747994569914,9.413550536838208,62.65801873504646,0.8682033268439803,6.656151522196197,20.73858376773309,0.013001625203150402,0.8095715572674561
E05,2023-03 地區銀行擠提,同SIC全體,0000854560,GSBC,"GREAT SOUTHERN BANCORP, INC.",6022,State Commercial Banks,,-0.1570547158063733,2023-05-11,0.0019611027141075432,已成熟,-0.028370626210057703,已成熟,-0.13193440915481747,已成熟,2023-05-04,0.0037279181780616177,已成熟,-0.01021527697046909,已成熟,-0.1617972144003358,已成熟,1096769.4673538208,有,2022-09-30,2022-11-08,159.0,USD,189006000.0,,5676249000.0,511275000.0,624270832.9338455,,61175000.0,73708000.0,,,,,0.9099273129138626,1.0,,,,1.2210079368908033,8.469512575756303,20.25209485930874,,
E05,2023-03 地區銀行擠提,同SIC全體,0000857855,UCB,UNITED COMMUNITY BANKS INC,6022,State Commercial Banks,,-0.3546571553878727,2023-05-11,0.2693064063932422,已成熟,0.02754863926182205,已成熟,0.019607691193319177,已成熟,2023-05-04,0.237759854707549,已成熟,0.02726007702140265,已成熟,-0.045261363438947044,已成熟,15294801.717090607,有,2022-12-31,2023-02-24,67.0,USD,646853000.0,483596000.0,24008884000.0,2700674000.0,3265230253.880657,826151000.0,607307000.0,277472000.0,FY_latest,163257000.0,0.049998617955340975,0.020142377296670684,0.8875135553989099,1.0,0.7351041153493731,0.3358611198195003,3.952340739018239,1.2090427255865228,11.76778288937499,21.906596119050633,0.1098183508373165,0.7999707225873482
E05,2023-03 地區銀行擠提,同SIC全體,0000859070,FCBC,FIRST COMMUNITY BANKSHARES INC /VA/,6022,State Commercial Banks,,-0.22481464813199492,2023-05-11,0.2705009715028206,已成熟,0.3346602035974182,已成熟,0.19700034079588513,已成熟,2023-05-04,0.3056377619622799,已成熟,0.37554982238929235,已成熟,0.20718881183347548,已成熟,659008.0154418945,有,2022-12-31,2023-02-22,67.0,USD,,,3135572000.0,421985000.0,394557698.5958214,,59024000.0,46662000.0,,,,,0.8654200892213606,1.0,,,,0.9350040844954711,8.455653392392554,19.79327594508621,,
E05,2023-03 地區銀行擠提,同SIC全體,0000860413,FIBK,FIRST INTERSTATE BANCSYSTEM INC,6022,State Commercial Banks,,-0.3658847641825518,2023-05-11,0.20382690642578916,已成熟,0.02840163923378025,已成熟,0.05387408901462343,已成熟,2023-05-04,0.14901666380482115,已成熟,0.014522761306111187,已成熟,-0.021191767327675692,已成熟,18687133.27770233,有,2022-12-31,2023-02-24,67.0,USD,870500000.0,2425900000.0,32287800000.0,3073800000.0,2829100000.2322598,,534400000.0,202200000.0,,-1555400000.0,-0.5497861510276437,0.07513364180898048,0.9047999554011112,1.0,,,,0.9203916976485977,13.991592483839069,21.763224476902774,,
